run_id,architecture,tfup_s,tcp_s
4444,A3_ROI_FIRST,110.05170985463221,110.05170985463221
4444,A4_PROGRESSIVE,30.068093854632203,80.8191722546322
4445,A0_GROUND_ONLY,310.1379132055604,310.1379132055604
4445,A1_COMPRESSED_FULL,269.8976511643025,269.8976511643025
4445,A2_QUICKLOOK_FIRST,18.98976511643025,18.98976511643025
4445,A3_ROI_FIRST,109.89765116430247,109.89765116430247
4445,A4_PROGRESSIVE,29.914035164302476,80.66511356430247
4446,A0_GROUND_ONLY,285.27094338594907,285.27094338594907
4446,A1_COMPRESSED_FULL,267.8840093719533,267.8840093719533
4446,A2_QUICKLOOK_FIRST,18.78840093719533,18.78840093719533
4446,A3_ROI_FIRST,107.88400937195331,107.88400937195331
4446,A4_PROGRESSIVE,27.900393371953314,78.65147177195331
4447,A0_GROUND_ONLY,285.3671858593197,285.3671858593197
4447,A1_COMPRESSED_FULL,270.2669719167813,270.2669719167813
4447,A2_QUICKLOOK_FIRST,19.02669719167813,19.02669719167813
4447,A3_ROI_FIRST,110.26697191678132,110.26697191678132
4447,A4_PROGRESSIVE,30.283355916781318,81.03443431678132
4448,A0_GROUND_ONLY,236.68419014180688,236.68419014180688
4448,A1_COMPRESSED_FULL,266.02035755613514,266.02035755613514
4448,A2_QUICKLOOK_FIRST,18.933616741432825,18.933616741432825
4448,A3_ROI_FIRST,109.33616741432824,109.33616741432824
4448,A4_PROGRESSIVE,29.35255141432824,80.10362981432824
4449,A0_GROUND_ONLY,259.5332847358417,259.5332847358417
4449,A1_COMPRESSED_FULL,269.70630656156857,269.70630656156857
4449,A2_QUICKLOOK_FIRST,18.97063065615686,18.97063065615686
4449,A3_ROI_FIRST,109.7063065615686,109.7063065615686
4449,A4_PROGRESSIVE,29.722690561568594,80.4737689615686
4450,A0_GROUND_ONLY,255.37789220199204,255.37789220199204
4450,A1_COMPRESSED_FULL,267.4462899835662,267.4462899835662
4450,A2_QUICKLOOK_FIRST,18.74462899835662,18.74462899835662
4450,A3_ROI_FIRST,107.4462899835662,107.4462899835662
4450,A4_PROGRESSIVE,27.4626739835662,78.2137523835662
4451,A0_GROUND_ONLY,277.05018984972145,277.05018984972145
4451,A1_COMPRESSED_FULL,269.20150704278785,269.20150704278785
4451,A2_QUICKLOOK_FIRST,18.920150704278786,18.920150704278786
4451,A3_ROI_FIRST,109.20150704278787,109.20150704278787
4451,A4_PROGRESSIVE,29.217891042787866,79.96896944278787
4452,A0_GROUND_ONLY,315.35232394365784,315.35232394365784
4452,A1_COMPRESSED_FULL,266.39379495643675,266.39379495643675
4452,A2_QUICKLOOK_FIRST,18.639379495643674,18.639379495643674
4452,A3_ROI_FIRST,106.39379495643672,106.39379495643672
4452,A4_PROGRESSIVE,26.410178956436727,77.16125735643672
4453,A0_GROUND_ONLY,267.6300994427186,267.6300994427186
4453,A1_COMPRESSED_FULL,271.7360492320684,271.7360492320684
4453,A2_QUICKLOOK_FIRST,19.173604923206838,19.173604923206838
4453,A3_ROI_FIRST,111.73604923206838,111.73604923206838
4453,A4_PROGRESSIVE,31.752433232068388,82.50351163206838
4454,A0_GROUND_ONLY,344.312446476332,344.312446476332
4454,A1_COMPRESSED_FULL,271.08880041469587,271.08880041469587
4454,A2_QUICKLOOK_FIRST,19.10888004146959,19.10888004146959
4454,A3_ROI_FIRST,111.08880041469588,111.08880041469588
4454,A4_PROGRESSIVE,31.10518441469588,81.85626281469588
4455,A0_GROUND_ONLY,324.9325997223033,324.9325997223033
4455,A1_COMPRESSED_FULL,268.0854757504824,268.0854757504824
4455,A2_QUICKLOOK_FIRST,18.808547575048237,18.808547575048237
4455,A3_ROI_FIRST,108.08547575048237,108.08547575048237
4455,A4_PROGRESSIVE,28.10185975048238,78.85293815048237
4456,A0_GROUND_ONLY,266.8977864357034,266.8977864357034
4456,A1_COMPRESSED_FULL,270.84852633019676,270.84852633019676
4456,A2_QUICKLOOK_FIRST,19.084852633019675,19.084852633019675
4456,A3_ROI_FIRST,110.84852633019676,110.84852633019676
4456,A4_PROGRESSIVE,30.864910330196754,81.61598873019676
4457,A0_GROUND_ONLY,257.27713089285675,257.27713089285675
4457,A1_COMPRESSED_FULL,268.4632189100932,268.4632189100932
4457,A2_QUICKLOOK_FIRST,18.846321891009318,18.846321891009318
4457,A3_ROI_FIRST,108.46321891009318,108.46321891009318
4457,A4_PROGRESSIVE,28.479602910093178,79.23068131009317
4458,A0_GROUND_ONLY,311.10296410029434,311.10296410029434
4458,A1_COMPRESSED_FULL,270.3564846436623,270.3564846436623
4458,A2_QUICKLOOK_FIRST,19.035648464366233,19.035648464366233
4458,A3_ROI_FIRST,110.35648464366233,110.35648464366233
4458,A4_PROGRESSIVE,30.37286864366232,81.12394704366233
4459,A0_GROUND_ONLY,339.1453222686898,339.1453222686898
4459,A1_COMPRESSED_FULL,267.8609728691326,267.8609728691326
4459,A2_QUICKLOOK_FIRST,18.786097286913257,18.786097286913257
4459,A3_ROI_FIRST,107.86097286913257,107.86097286913257
4459,A4_PROGRESSIVE,27.87735686913257,78.62843526913257
4460,A0_GROUND_ONLY,326.20444781254645,326.20444781254645
4460,A1_COMPRESSED_FULL,268.32702249552034,268.32702249552034
4460,A2_QUICKLOOK_FIRST,18.832702249552035,18.832702249552035
4460,A3_ROI_FIRST,108.32702249552037,108.32702249552037
4460,A4_PROGRESSIVE,28.34340649552036,79.09448489552037
4461,A0_GROUND_ONLY,296.7660646174359,296.7660646174359
4461,A1_COMPRESSED_FULL,270.1090077893598,270.1090077893598
4461,A2_QUICKLOOK_FIRST,19.01090077893598,19.01090077893598
4461,A3_ROI_FIRST,110.10900778935981,110.10900778935981
4461,A4_PROGRESSIVE,30.125391789359803,80.87647018935981
4462,A0_GROUND_ONLY,338.78511857230325,338.78511857230325
4462,A1_COMPRESSED_FULL,271.66655584457635,271.66655584457635
4462,A2_QUICKLOOK_FIRST,19.166655584457633,19.166655584457633
4462,A3_ROI_FIRST,111.66655584457632,111.66655584457632
4462,A4_PROGRESSIVE,31.682939844576328,82.43401824457632
4463,A0_GROUND_ONLY,292.2242046025696,292.2242046025696
4463,A1_COMPRESSED_FULL,269.2182665093971,269.2182665093971
4463,A2_QUICKLOOK_FIRST,18.921826650939707,18.921826650939707
4463,A3_ROI_FIRST,109.21826650939708,109.21826650939708
4463,A4_PROGRESSIVE,29.234650509397078,79.98572890939708
4464,A0_GROUND_ONLY,259.55274929987394,259.55274929987394
4464,A1_COMPRESSED_FULL,267.2187524393954,267.2187524393954
4464,A2_QUICKLOOK_FIRST,18.72187524393954,18.72187524393954
4464,A3_ROI_FIRST,107.21875243939539,107.21875243939539
4464,A4_PROGRESSIVE,27.235136439395387,77.98621483939539
4465,A0_GROUND_ONLY,331.7590696350179,331.7590696350179
4465,A1_COMPRESSED_FULL,268.1059855443801,268.1059855443801
4465,A2_QUICKLOOK_FIRST,18.81059855443801,18.81059855443801
4465,A3_ROI_FIRST,108.10598554438009,108.10598554438009
4465,A4_PROGRESSIVE,28.122369544380085,78.87344794438009
4466,A0_GROUND_ONLY,316.17894032299995,316.17894032299995
4466,A1_COMPRESSED_FULL,270.9367740460623,270.9367740460623
4466,A2_QUICKLOOK_FIRST,19.093677404606233,19.093677404606233
4466,A3_ROI_FIRST,110.93677404606231,110.93677404606231
4466,A4_PROGRESSIVE,30.953158046062303,81.70423644606231
4467,A0_GROUND_ONLY,306.3988114742656,306.3988114742656
4467,A1_COMPRESSED_FULL,270.25532581454064,270.25532581454064
4467,A2_QUICKLOOK_FIRST,19.025532581454065,19.025532581454065
4467,A3_ROI_FIRST,110.25532581454064,110.25532581454064
4467,A4_PROGRESSIVE,30.27170981454064,81.02278821454064
4468,A0_GROUND_ONLY,319.0258007154403,319.0258007154403
4468,A1_COMPRESSED_FULL,269.05409260244437,269.05409260244437
4468,A2_QUICKLOOK_FIRST,18.90540926024444,18.90540926024444
4468,A3_ROI_FIRST,109.05409260244438,109.05409260244438
4468,A4_PROGRESSIVE,29.070476602444383,79.82155500244438
4469,A0_GROUND_ONLY,316.68215153818824,316.68215153818824
4469,A1_COMPRESSED_FULL,268.2432528527002,268.2432528527002
4469,A2_QUICKLOOK_FIRST,18.82432528527002,18.82432528527002
4469,A3_ROI_FIRST,108.24325285270022,108.24325285270022
4469,A4_PROGRESSIVE,28.25963685270022,79.01071525270022
4470,A0_GROUND_ONLY,290.8741192670429,290.8741192670429
4470,A1_COMPRESSED_FULL,271.3515319436891,271.3515319436891
4470,A2_QUICKLOOK_FIRST,19.13515319436891,19.13515319436891
4470,A3_ROI_FIRST,111.35153194368911,111.35153194368911
4470,A4_PROGRESSIVE,31.367915943689113,82.11899434368911
4471,A0_GROUND_ONLY,288.1283860135327,288.1283860135327
4471,A1_COMPRESSED_FULL,268.71469230885174,268.71469230885174
4471,A2_QUICKLOOK_FIRST,18.871469230885175,18.871469230885175
4471,A3_ROI_FIRST,108.71469230885175,108.71469230885175
4471,A4_PROGRESSIVE,28.731076308851755,79.48215470885175
4472,A0_GROUND_ONLY,293.9179926268904,293.9179926268904
4472,A1_COMPRESSED_FULL,270.49015499680206,270.49015499680206
4472,A2_QUICKLOOK_FIRST,19.049015499680205,19.049015499680205
4472,A3_ROI_FIRST,110.49015499680206,110.49015499680206
4472,A4_PROGRESSIVE,30.50653899680206,81.25761739680206
4473,A0_GROUND_ONLY,315.72419639135234,315.72419639135234
4473,A1_COMPRESSED_FULL,271.07177667714126,271.07177667714126
4473,A2_QUICKLOOK_FIRST,19.107177667714126,19.107177667714126
4473,A3_ROI_FIRST,111.07177667714126,111.07177667714126
4473,A4_PROGRESSIVE,31.088160677141264,81.83923907714126
4474,A0_GROUND_ONLY,328.4072362099574,328.4072362099574
4474,A1_COMPRESSED_FULL,268.94569579606144,268.94569579606144
4474,A2_QUICKLOOK_FIRST,18.89456957960614,18.89456957960614
4474,A3_ROI_FIRST,108.94569579606143,108.94569579606143
4474,A4_PROGRESSIVE,28.96207979606143,79.71315819606143
4475,A0_GROUND_ONLY,251.8785181372679,251.8785181372679
4475,A1_COMPRESSED_FULL,267.4395308721972,267.4395308721972
4475,A2_QUICKLOOK_FIRST,18.743953087219722,18.743953087219722
4475,A3_ROI_FIRST,107.43953087219721,107.43953087219721
4475,A4_PROGRESSIVE,27.455914872197212,78.20699327219721
4476,A0_GROUND_ONLY,311.4084950357419,311.4084950357419
4476,A1_COMPRESSED_FULL,268.12472061750555,268.12472061750555
4476,A2_QUICKLOOK_FIRST,18.812472061750558,18.812472061750558
4476,A3_ROI_FIRST,108.12472061750557,108.12472061750557
4476,A4_PROGRESSIVE,28.141104617505565,78.89218301750557
4477,A0_GROUND_ONLY,302.16800204034564,302.16800204034564
4477,A1_COMPRESSED_FULL,269.78835381461306,269.78835381461306
4477,A2_QUICKLOOK_FIRST,18.978835381461302,18.978835381461302
4477,A3_ROI_FIRST,109.78835381461303,109.78835381461303
4477,A4_PROGRESSIVE,29.80473781461303,80.55581621461303
4478,A0_GROUND_ONLY,281.3656919408884,281.3656919408884
4478,A1_COMPRESSED_FULL,268.9267243501855,268.9267243501855
4478,A2_QUICKLOOK_FIRST,18.892672435018554,18.892672435018554
4478,A3_ROI_FIRST,108.92672435018552,108.92672435018552
4478,A4_PROGRESSIVE,28.943108350185522,79.69418675018552
4479,A0_GROUND_ONLY,274.3912027451269,274.3912027451269
4479,A1_COMPRESSED_FULL,269.7676955795885,269.7676955795885
4479,A2_QUICKLOOK_FIRST,18.976769557958853,18.976769557958853
4479,A3_ROI_FIRST,109.76769557958852,109.76769557958852
4479,A4_PROGRESSIVE,29.78407957958851,80.53515797958852
4480,A0_GROUND_ONLY,371.41559226965717,371.41559226965717
4480,A1_COMPRESSED_FULL,268.178122159316,268.178122159316
4480,A2_QUICKLOOK_FIRST,18.8178122159316,18.8178122159316
4480,A3_ROI_FIRST,108.17812215931599,108.17812215931599
4480,A4_PROGRESSIVE,28.194506159315992,78.94558455931599
4481,A0_GROUND_ONLY,341.7045426741767,341.7045426741767
4481,A1_COMPRESSED_FULL,272.0547300242531,272.0547300242531
4481,A2_QUICKLOOK_FIRST,19.205473002425315,19.205473002425315
4481,A3_ROI_FIRST,112.05473002425313,112.05473002425313
4481,A4_PROGRESSIVE,32.07111402425313,82.82219242425313
4482,A0_GROUND_ONLY,325.5597543873113,325.5597543873113
4482,A1_COMPRESSED_FULL,267.9793472926743,267.9793472926743
4482,A2_QUICKLOOK_FIRST,18.797934729267425,18.797934729267425
4482,A3_ROI_FIRST,107.97934729267426,107.97934729267426
4482,A4_PROGRESSIVE,27.995731292674257,78.74680969267426
4483,A0_GROUND_ONLY,348.9772100720166,348.9772100720166
4483,A1_COMPRESSED_FULL,273.90711144675674,273.90711144675674
4483,A2_QUICKLOOK_FIRST,19.390711144675677,19.390711144675677
4483,A3_ROI_FIRST,113.90711144675677,113.90711144675677
4483,A4_PROGRESSIVE,33.92349544675677,84.67457384675677
4484,A0_GROUND_ONLY,312.5727911850649,312.5727911850649
4484,A1_COMPRESSED_FULL,266.6261173214472,266.6261173214472
4484,A2_QUICKLOOK_FIRST,18.662611732144722,18.662611732144722
4484,A3_ROI_FIRST,106.62611732144723,106.62611732144723
4484,A4_PROGRESSIVE,26.642501321447217,77.39357972144722
4485,A0_GROUND_ONLY,292.695766247262,292.695766247262
4485,A1_COMPRESSED_FULL,269.0242188871996,269.0242188871996
4485,A2_QUICKLOOK_FIRST,18.90242188871996,18.90242188871996
4485,A3_ROI_FIRST,109.0242188871996,109.0242188871996
4485,A4_PROGRESSIVE,29.0406028871996,79.7916812871996
4486,A0_GROUND_ONLY,284.14569700789457,284.14569700789457
4486,A1_COMPRESSED_FULL,270.57102608197556,270.57102608197556
4486,A2_QUICKLOOK_FIRST,19.057102608197553,19.057102608197553
4486,A3_ROI_FIRST,110.57102608197553,110.57102608197553
4486,A4_PROGRESSIVE,30.587410081975534,81.33848848197553
4487,A0_GROUND_ONLY,308.28063687968466,308.28063687968466
4487,A1_COMPRESSED_FULL,269.1869909306728,269.1869909306728
4487,A2_QUICKLOOK_FIRST,18.918699093067275,18.918699093067275
4487,A3_ROI_FIRST,109.18699093067276,109.18699093067276
4487,A4_PROGRESSIVE,29.203374930672766,79.95445333067276
4488,A0_GROUND_ONLY,321.9098327345444,321.9098327345444
4488,A1_COMPRESSED_FULL,269.17558919914376,269.17558919914376
4488,A2_QUICKLOOK_FIRST,18.917558919914374,18.917558919914374
4488,A3_ROI_FIRST,109.17558919914373,109.17558919914373
4488,A4_PROGRESSIVE,29.191973199143735,79.94305159914373
4489,A0_GROUND_ONLY,286.42829824478093,286.42829824478093
4489,A1_COMPRESSED_FULL,268.6771746491345,268.6771746491345
4489,A2_QUICKLOOK_FIRST,18.86771746491345,18.86771746491345
4489,A3_ROI_FIRST,108.6771746491345,108.6771746491345
4489,A4_PROGRESSIVE,28.693558649134495,79.4446370491345
4490,A0_GROUND_ONLY,314.4391395512099,314.4391395512099
4490,A1_COMPRESSED_FULL,268.8374435730373,268.8374435730373
4490,A2_QUICKLOOK_FIRST,18.883744357303733,18.883744357303733
4490,A3_ROI_FIRST,108.83744357303732,108.83744357303732
4490,A4_PROGRESSIVE,28.85382757303731,79.60490597303732
4491,A0_GROUND_ONLY,304.30494673147945,304.30494673147945
4491,A1_COMPRESSED_FULL,267.0331906598267,267.0331906598267
4491,A2_QUICKLOOK_FIRST,18.703319065982665,18.703319065982665
4491,A3_ROI_FIRST,107.03319065982666,107.03319065982666
4491,A4_PROGRESSIVE,27.04957465982666,77.80065305982666
4492,A0_GROUND_ONLY,355.45562866994277,355.45562866994277
4492,A1_COMPRESSED_FULL,273.65743326741256,273.65743326741256
4492,A2_QUICKLOOK_FIRST,19.36574332674126,19.36574332674126
4492,A3_ROI_FIRST,113.65743326741259,113.65743326741259
4492,A4_PROGRESSIVE,33.67381726741259,84.42489566741258
4493,A0_GROUND_ONLY,297.6086683872299,297.6086683872299
4493,A1_COMPRESSED_FULL,269.9320035445356,269.9320035445356
4493,A2_QUICKLOOK_FIRST,18.993200354453556,18.993200354453556
4493,A3_ROI_FIRST,109.93200354453558,109.93200354453558
4493,A4_PROGRESSIVE,29.948387544535578,80.69946594453558
4494,A0_GROUND_ONLY,313.1248843453252,313.1248843453252
4494,A1_COMPRESSED_FULL,271.1656531938156,271.1656531938156
4494,A2_QUICKLOOK_FIRST,19.116565319381564,19.116565319381564
4494,A3_ROI_FIRST,111.16565319381564,111.16565319381564
4494,A4_PROGRESSIVE,31.182037193815642,81.93311559381564
4495,A0_GROUND_ONLY,319.56703856835804,319.56703856835804
4495,A1_COMPRESSED_FULL,268.9383428995283,268.9383428995283
4495,A2_QUICKLOOK_FIRST,18.89383428995283,18.89383428995283
4495,A3_ROI_FIRST,108.93834289952832,108.93834289952832
4495,A4_PROGRESSIVE,28.954726899528314,79.70580529952832
4496,A0_GROUND_ONLY,345.5631876933799,345.5631876933799
4496,A1_COMPRESSED_FULL,270.48381566061556,270.48381566061556
4496,A2_QUICKLOOK_FIRST,19.048381566061558,19.048381566061558
4496,A3_ROI_FIRST,110.48381566061558,110.48381566061558
4496,A4_PROGRESSIVE,30.50019966061558,81.25127806061558
4497,A0_GROUND_ONLY,263.0998079871556,263.0998079871556
4497,A1_COMPRESSED_FULL,268.9277513963137,268.9277513963137
4497,A2_QUICKLOOK_FIRST,18.892775139631368,18.892775139631368
4497,A3_ROI_FIRST,108.92775139631367,108.92775139631367
4497,A4_PROGRESSIVE,28.944135396313666,79.69521379631367
4498,A0_GROUND_ONLY,295.76787231975453,295.76787231975453
4498,A1_COMPRESSED_FULL,266.78404280545817,266.78404280545817
4498,A2_QUICKLOOK_FIRST,18.678404280545813,18.678404280545813
4498,A3_ROI_FIRST,106.78404280545814,106.78404280545814
4498,A4_PROGRESSIVE,26.80042680545814,77.55150520545814
4499,A0_GROUND_ONLY,289.25168432829685,289.25168432829685
4499,A1_COMPRESSED_FULL,273.00426248962174,273.00426248962174
4499,A2_QUICKLOOK_FIRST,19.30042624896217,19.30042624896217
4499,A3_ROI_FIRST,113.00426248962171,113.00426248962171
4499,A4_PROGRESSIVE,33.02064648962172,83.77172488962171
4500,A0_GROUND_ONLY,290.9844086359082,290.9844086359082
4500,A1_COMPRESSED_FULL,271.3569446687729,271.3569446687729
4500,A2_QUICKLOOK_FIRST,19.135694466877286,19.135694466877286
4500,A3_ROI_FIRST,111.35694466877285,111.35694466877285
4500,A4_PROGRESSIVE,31.37332866877286,82.12440706877285
4501,A0_GROUND_ONLY,283.3352990979577,283.3352990979577
4501,A1_COMPRESSED_FULL,268.9200395356024,268.9200395356024
4501,A2_QUICKLOOK_FIRST,18.89200395356024,18.89200395356024
4501,A3_ROI_FIRST,108.9200395356024,108.9200395356024
4501,A4_PROGRESSIVE,28.936423535602398,79.6875019356024
4502,A0_GROUND_ONLY,292.65805322937086,292.65805322937086
4502,A1_COMPRESSED_FULL,267.55737131903726,267.55737131903726
4502,A2_QUICKLOOK_FIRST,18.755737131903725,18.755737131903725
4502,A3_ROI_FIRST,107.55737131903723,107.55737131903723
4502,A4_PROGRESSIVE,27.573755319037236,78.32483371903723
4503,A0_GROUND_ONLY,274.11439428733337,274.11439428733337
4503,A1_COMPRESSED_FULL,269.18755373205863,269.18755373205863
4503,A2_QUICKLOOK_FIRST,18.918755373205865,18.918755373205865
4503,A3_ROI_FIRST,109.18755373205863,109.18755373205863
4503,A4_PROGRESSIVE,29.203937732058638,79.95501613205863
4504,A0_GROUND_ONLY,303.5095450471792,303.5095450471792
4504,A1_COMPRESSED_FULL,271.67447164918804,271.67447164918804
4504,A2_QUICKLOOK_FIRST,19.167447164918805,19.167447164918805
4504,A3_ROI_FIRST,111.67447164918804,111.67447164918804
4504,A4_PROGRESSIVE,31.690855649188038,82.44193404918803
4505,A0_GROUND_ONLY,288.8080329979511,288.8080329979511
4505,A1_COMPRESSED_FULL,268.19519054753675,268.19519054753675
4505,A2_QUICKLOOK_FIRST,18.819519054753677,18.819519054753677
4505,A3_ROI_FIRST,108.19519054753675,108.19519054753675
4505,A4_PROGRESSIVE,28.211574547536753,78.96265294753675
4506,A0_GROUND_ONLY,326.1280056808034,326.1280056808034
4506,A1_COMPRESSED_FULL,269.5476185682491,269.5476185682491
4506,A2_QUICKLOOK_FIRST,18.95476185682491,18.95476185682491
4506,A3_ROI_FIRST,109.54761856824909,109.54761856824909
4506,A4_PROGRESSIVE,29.564002568249087,80.31508096824909
4507,A0_GROUND_ONLY,280.2846059942714,280.2846059942714
4507,A1_COMPRESSED_FULL,266.3491460058583,266.3491460058583
4507,A2_QUICKLOOK_FIRST,18.634914600585827,18.634914600585827
4507,A3_ROI_FIRST,106.34914600585827,106.34914600585827
4507,A4_PROGRESSIVE,26.365530005858272,77.11660840585827
4508,A0_GROUND_ONLY,277.8551348299687,277.8551348299687
4508,A1_COMPRESSED_FULL,268.7031319000926,268.7031319000926
4508,A2_QUICKLOOK_FIRST,18.870313190009263,18.870313190009263
4508,A3_ROI_FIRST,108.70313190009261,108.70313190009261
4508,A4_PROGRESSIVE,28.71951590009262,79.47059430009261
4509,A0_GROUND_ONLY,298.1681573558975,298.1681573558975
4509,A1_COMPRESSED_FULL,273.02945202545084,273.02945202545084
4509,A2_QUICKLOOK_FIRST,19.302945202545082,19.302945202545082
4509,A3_ROI_FIRST,113.02945202545084,113.02945202545084
4509,A4_PROGRESSIVE,33.04583602545083,83.79691442545084
4510,A0_GROUND_ONLY,306.9665238735383,306.9665238735383
4510,A1_COMPRESSED_FULL,269.4051627466785,269.4051627466785
4510,A2_QUICKLOOK_FIRST,18.94051627466785,18.94051627466785
4510,A3_ROI_FIRST,109.40516274667851,109.40516274667851
4510,A4_PROGRESSIVE,29.421546746678512,80.17262514667851
4511,A0_GROUND_ONLY,265.74782231494777,265.74782231494777
4511,A1_COMPRESSED_FULL,267.8784869679257,267.8784869679257
4511,A2_QUICKLOOK_FIRST,18.787848696792572,18.787848696792572
4511,A3_ROI_FIRST,107.87848696792571,107.87848696792571
4511,A4_PROGRESSIVE,27.8948709679257,78.64594936792571
4512,A0_GROUND_ONLY,344.3117272649914,344.3117272649914
4512,A1_COMPRESSED_FULL,270.94010674724933,270.94010674724933
4512,A2_QUICKLOOK_FIRST,19.09401067472493,19.09401067472493
4512,A3_ROI_FIRST,110.94010674724932,110.94010674724932
4512,A4_PROGRESSIVE,30.956490747249312,81.70756914724932
4513,A0_GROUND_ONLY,302.56230043640136,302.56230043640136
4513,A1_COMPRESSED_FULL,266.31494198091525,266.31494198091525
4513,A2_QUICKLOOK_FIRST,18.631494198091524,18.631494198091524
4513,A3_ROI_FIRST,106.31494198091525,106.31494198091525
4513,A4_PROGRESSIVE,26.331325980915246,77.08240438091525
4514,A0_GROUND_ONLY,255.76144362678815,255.76144362678815
4514,A1_COMPRESSED_FULL,268.7922193321737,268.7922193321737
4514,A2_QUICKLOOK_FIRST,18.879221933217373,18.879221933217373
