run_id,architecture,tfup_s,tcp_s,completed
9316,A1_COMPRESSED_FULL,269.7765924082163,269.7765924082163,True
9316,A2_QUICKLOOK_FIRST,18.97765924082163,,False
9316,A3_ROI_FIRST,109.7765924082163,,False
9316,A4_PROGRESSIVE,29.7929764082163,,False
9317,A0_GROUND_ONLY,,,False
9317,A1_COMPRESSED_FULL,269.1049841034521,269.1049841034521,True
9317,A2_QUICKLOOK_FIRST,18.91049841034521,,False
9317,A3_ROI_FIRST,109.1049841034521,,False
9317,A4_PROGRESSIVE,29.1213681034521,,False
9318,A0_GROUND_ONLY,,,False
9318,A1_COMPRESSED_FULL,273.6971479952358,273.6971479952358,True
9318,A2_QUICKLOOK_FIRST,19.36971479952358,,False
9318,A3_ROI_FIRST,113.69714799523581,,False
9318,A4_PROGRESSIVE,33.713531995235805,,False
9319,A0_GROUND_ONLY,,,False
9319,A1_COMPRESSED_FULL,270.0922970982377,270.0922970982377,True
9319,A2_QUICKLOOK_FIRST,19.009229709823767,,False
9319,A3_ROI_FIRST,110.09229709823767,,False
9319,A4_PROGRESSIVE,30.108681098237664,,False
9320,A0_GROUND_ONLY,,,False
9320,A1_COMPRESSED_FULL,269.30599215130906,269.30599215130906,True
9320,A2_QUICKLOOK_FIRST,18.930599215130908,,False
9320,A3_ROI_FIRST,109.30599215130907,,False
9320,A4_PROGRESSIVE,29.32237615130907,,False
9321,A0_GROUND_ONLY,,,False
9321,A1_COMPRESSED_FULL,271.0136334469627,271.0136334469627,True
9321,A2_QUICKLOOK_FIRST,19.101363344696267,,False
9321,A3_ROI_FIRST,111.01363344696267,,False
9321,A4_PROGRESSIVE,31.030017446962674,,False
9322,A0_GROUND_ONLY,,,False
9322,A1_COMPRESSED_FULL,267.1496919467356,267.1496919467356,True
9322,A2_QUICKLOOK_FIRST,18.71496919467356,,False
9322,A3_ROI_FIRST,107.1496919467356,,False
9322,A4_PROGRESSIVE,27.166075946735592,,False
9323,A0_GROUND_ONLY,,,False
9323,A1_COMPRESSED_FULL,268.3992432081271,268.3992432081271,True
9323,A2_QUICKLOOK_FIRST,18.839924320812706,,False
9323,A3_ROI_FIRST,108.39924320812706,,False
9323,A4_PROGRESSIVE,28.415627208127056,,False
9324,A0_GROUND_ONLY,,,False
9324,A1_COMPRESSED_FULL,267.0187057014567,267.0187057014567,True
9324,A2_QUICKLOOK_FIRST,18.701870570145676,,False
9324,A3_ROI_FIRST,107.01870570145675,,False
9324,A4_PROGRESSIVE,27.035089701456748,,False
9325,A0_GROUND_ONLY,,,False
9325,A1_COMPRESSED_FULL,270.4154966368197,270.4154966368197,True
9325,A2_QUICKLOOK_FIRST,19.04154966368197,,False
9325,A3_ROI_FIRST,110.41549663681968,,False
9325,A4_PROGRESSIVE,30.43188063681968,,False
9326,A0_GROUND_ONLY,,,False
9326,A1_COMPRESSED_FULL,271.59371802419645,271.59371802419645,True
9326,A2_QUICKLOOK_FIRST,19.15937180241965,,False
9326,A3_ROI_FIRST,111.59371802419648,,False
9326,A4_PROGRESSIVE,31.610102024196472,,False
9327,A0_GROUND_ONLY,,,False
9327,A1_COMPRESSED_FULL,269.07222857981026,269.07222857981026,True
9327,A2_QUICKLOOK_FIRST,18.90722285798103,,False
9327,A3_ROI_FIRST,109.07222857981029,,False
9327,A4_PROGRESSIVE,29.08861257981028,,False
9328,A0_GROUND_ONLY,,,False
9328,A1_COMPRESSED_FULL,272.1544604137447,272.1544604137447,True
9328,A2_QUICKLOOK_FIRST,19.215446041374467,,False
9328,A3_ROI_FIRST,112.15446041374466,,False
9328,A4_PROGRESSIVE,32.17084441374467,,False
9329,A0_GROUND_ONLY,,,False
9329,A1_COMPRESSED_FULL,273.47782302294553,273.47782302294553,True
9329,A2_QUICKLOOK_FIRST,19.34778230229455,,False
9329,A3_ROI_FIRST,113.47782302294551,,False
9329,A4_PROGRESSIVE,33.49420702294552,,False
9330,A0_GROUND_ONLY,,,False
9330,A1_COMPRESSED_FULL,265.3107481839226,265.3107481839226,True
9330,A2_QUICKLOOK_FIRST,18.53107481839226,,False
9330,A3_ROI_FIRST,105.31074818392258,,False
9330,A4_PROGRESSIVE,25.32713218392259,,False
9331,A0_GROUND_ONLY,,,False
9331,A1_COMPRESSED_FULL,271.14732035386777,271.14732035386777,True
9331,A2_QUICKLOOK_FIRST,19.11473203538678,,False
9331,A3_ROI_FIRST,111.1473203538678,,False
9331,A4_PROGRESSIVE,31.16370435386779,,False
9332,A0_GROUND_ONLY,,,False
9332,A1_COMPRESSED_FULL,267.96351984431544,267.96351984431544,True
9332,A2_QUICKLOOK_FIRST,18.796351984431542,,False
9332,A3_ROI_FIRST,107.96351984431541,,False
9332,A4_PROGRESSIVE,27.979903844315416,,False
9333,A0_GROUND_ONLY,,,False
9333,A1_COMPRESSED_FULL,271.1189259666205,271.1189259666205,True
9333,A2_QUICKLOOK_FIRST,19.11189259666205,,False
9333,A3_ROI_FIRST,111.11892596662048,,False
9333,A4_PROGRESSIVE,31.135309966620486,,False
9334,A0_GROUND_ONLY,,,False
9334,A1_COMPRESSED_FULL,271.5066578386277,271.5066578386277,True
9334,A2_QUICKLOOK_FIRST,19.150665783862767,,False
9334,A3_ROI_FIRST,111.50665783862767,,False
9334,A4_PROGRESSIVE,31.523041838627677,,False
9335,A0_GROUND_ONLY,,,False
9335,A1_COMPRESSED_FULL,273.7823524020297,273.7823524020297,True
9335,A2_QUICKLOOK_FIRST,19.37823524020297,,False
9335,A3_ROI_FIRST,113.78235240202969,,False
9335,A4_PROGRESSIVE,33.7987364020297,,False
9336,A0_GROUND_ONLY,,,False
9336,A1_COMPRESSED_FULL,268.86487156668335,268.86487156668335,True
9336,A2_QUICKLOOK_FIRST,18.886487156668338,,False
9336,A3_ROI_FIRST,108.86487156668336,,False
9336,A4_PROGRESSIVE,28.88125556668336,,False
9337,A0_GROUND_ONLY,,,False
9337,A1_COMPRESSED_FULL,271.5440610122961,271.5440610122961,True
9337,A2_QUICKLOOK_FIRST,19.154406101229608,,False
9337,A3_ROI_FIRST,111.54406101229608,,False
9337,A4_PROGRESSIVE,31.56044501229608,,False
9338,A0_GROUND_ONLY,,,False
9338,A1_COMPRESSED_FULL,269.07851585020404,269.07851585020404,True
9338,A2_QUICKLOOK_FIRST,18.907851585020406,,False
9338,A3_ROI_FIRST,109.07851585020406,,False
9338,A4_PROGRESSIVE,29.094899850204058,,False
9339,A0_GROUND_ONLY,,,False
9339,A1_COMPRESSED_FULL,270.0018339049123,270.0018339049123,True
9339,A2_QUICKLOOK_FIRST,19.000183390491234,,False
9339,A3_ROI_FIRST,110.00183390491233,,False
9339,A4_PROGRESSIVE,30.018217904912326,,False
9340,A0_GROUND_ONLY,,,False
9340,A1_COMPRESSED_FULL,270.34186944499834,270.34186944499834,True
9340,A2_QUICKLOOK_FIRST,19.034186944499837,,False
9340,A3_ROI_FIRST,110.34186944499835,,False
9340,A4_PROGRESSIVE,30.358253444998347,,False
9341,A0_GROUND_ONLY,,,False
9341,A1_COMPRESSED_FULL,270.7340350822754,270.7340350822754,True
9341,A2_QUICKLOOK_FIRST,19.073403508227543,,False
9341,A3_ROI_FIRST,110.73403508227541,,False
9341,A4_PROGRESSIVE,30.750419082275407,,False
9342,A0_GROUND_ONLY,,,False
9342,A1_COMPRESSED_FULL,272.1295650722816,272.1295650722816,True
9342,A2_QUICKLOOK_FIRST,19.21295650722816,,False
9342,A3_ROI_FIRST,112.1295650722816,,False
9342,A4_PROGRESSIVE,32.1459490722816,,False
9343,A0_GROUND_ONLY,,,False
9343,A1_COMPRESSED_FULL,268.9444064546791,268.9444064546791,True
9343,A2_QUICKLOOK_FIRST,18.89444064546791,,False
9343,A3_ROI_FIRST,108.9444064546791,,False
9343,A4_PROGRESSIVE,28.96079045467909,,False
9344,A0_GROUND_ONLY,,,False
9344,A1_COMPRESSED_FULL,271.4691837037786,271.4691837037786,True
9344,A2_QUICKLOOK_FIRST,19.146918370377858,,False
9344,A3_ROI_FIRST,111.46918370377858,,False
9344,A4_PROGRESSIVE,31.485567703778578,,False
9345,A0_GROUND_ONLY,,,False
9345,A1_COMPRESSED_FULL,270.8092615120801,270.8092615120801,True
9345,A2_QUICKLOOK_FIRST,19.08092615120801,,False
9345,A3_ROI_FIRST,110.80926151208013,,False
9345,A4_PROGRESSIVE,30.82564551208013,,False
9346,A0_GROUND_ONLY,,,False
9346,A1_COMPRESSED_FULL,269.5645366921557,269.5645366921557,True
9346,A2_QUICKLOOK_FIRST,18.95645366921557,,False
9346,A3_ROI_FIRST,109.56453669215571,,False
9346,A4_PROGRESSIVE,29.58092069215571,,False
9347,A0_GROUND_ONLY,,,False
9347,A1_COMPRESSED_FULL,269.29838471857124,269.29838471857124,True
9347,A2_QUICKLOOK_FIRST,18.929838471857124,,False
9347,A3_ROI_FIRST,109.29838471857124,,False
9347,A4_PROGRESSIVE,29.314768718571237,,False
9348,A0_GROUND_ONLY,,,False
9348,A1_COMPRESSED_FULL,268.83815358927757,268.83815358927757,True
9348,A2_QUICKLOOK_FIRST,18.88381535892776,,False
9348,A3_ROI_FIRST,108.83815358927758,,False
9348,A4_PROGRESSIVE,28.854537589277584,,False
9349,A0_GROUND_ONLY,,,False
9349,A1_COMPRESSED_FULL,269.813936452735,269.813936452735,True
9349,A2_QUICKLOOK_FIRST,18.9813936452735,,False
9349,A3_ROI_FIRST,109.81393645273499,,False
9349,A4_PROGRESSIVE,29.830320452734995,,False
9350,A0_GROUND_ONLY,,,False
9350,A1_COMPRESSED_FULL,268.7896204614817,268.7896204614817,True
9350,A2_QUICKLOOK_FIRST,18.878962046148175,,False
9350,A3_ROI_FIRST,108.78962046148175,,False
9350,A4_PROGRESSIVE,28.806004461481745,,False
9351,A0_GROUND_ONLY,,,False
9351,A1_COMPRESSED_FULL,265.45017177114516,265.45017177114516,True
9351,A2_QUICKLOOK_FIRST,18.545017177114516,,False
9351,A3_ROI_FIRST,105.45017177114516,,False
9351,A4_PROGRESSIVE,25.466555771145167,,False
9352,A0_GROUND_ONLY,,,False
9352,A1_COMPRESSED_FULL,269.1923777496904,269.1923777496904,True
9352,A2_QUICKLOOK_FIRST,18.919237774969044,,False
9352,A3_ROI_FIRST,109.19237774969045,,False
9352,A4_PROGRESSIVE,29.20876174969045,,False
9353,A0_GROUND_ONLY,,,False
9353,A1_COMPRESSED_FULL,269.82149871758895,269.82149871758895,True
9353,A2_QUICKLOOK_FIRST,18.982149871758892,,False
9353,A3_ROI_FIRST,109.82149871758894,,False
9353,A4_PROGRESSIVE,29.83788271758894,,False
9354,A0_GROUND_ONLY,,,False
9354,A1_COMPRESSED_FULL,266.82574447287277,266.82574447287277,True
9354,A2_QUICKLOOK_FIRST,18.68257444728728,,False
9354,A3_ROI_FIRST,106.8257444728728,,False
9354,A4_PROGRESSIVE,26.84212847287279,,False
9355,A0_GROUND_ONLY,,,False
9355,A1_COMPRESSED_FULL,270.40099321589656,270.40099321589656,True
9355,A2_QUICKLOOK_FIRST,19.040099321589658,,False
9355,A3_ROI_FIRST,110.40099321589658,,False
9355,A4_PROGRESSIVE,30.417377215896575,,False
9356,A0_GROUND_ONLY,,,False
9356,A1_COMPRESSED_FULL,268.8460109185208,268.8460109185208,True
9356,A2_QUICKLOOK_FIRST,18.884601091852083,,False
9356,A3_ROI_FIRST,108.84601091852082,,False
9356,A4_PROGRESSIVE,28.86239491852081,,False
9357,A0_GROUND_ONLY,,,False
9357,A1_COMPRESSED_FULL,270.3804164301044,270.3804164301044,True
9357,A2_QUICKLOOK_FIRST,19.03804164301044,,False
9357,A3_ROI_FIRST,110.38041643010442,,False
9357,A4_PROGRESSIVE,30.39680043010441,,False
9358,A0_GROUND_ONLY,,,False
9358,A1_COMPRESSED_FULL,271.31155499063726,271.31155499063726,True
9358,A2_QUICKLOOK_FIRST,19.131155499063727,,False
9358,A3_ROI_FIRST,111.31155499063726,,False
9358,A4_PROGRESSIVE,31.327938990637257,,False
9359,A0_GROUND_ONLY,,,False
9359,A1_COMPRESSED_FULL,268.48875162728507,268.48875162728507,True
9359,A2_QUICKLOOK_FIRST,18.84887516272851,,False
9359,A3_ROI_FIRST,108.4887516272851,,False
9359,A4_PROGRESSIVE,28.50513562728509,,False
9360,A0_GROUND_ONLY,,,False
9360,A1_COMPRESSED_FULL,272.84256031117945,272.84256031117945,True
9360,A2_QUICKLOOK_FIRST,19.28425603111795,,False
9360,A3_ROI_FIRST,112.84256031117948,,False
9360,A4_PROGRESSIVE,32.85894431117948,,False
9361,A0_GROUND_ONLY,,,False
9361,A1_COMPRESSED_FULL,270.8521404276836,270.8521404276836,True
9361,A2_QUICKLOOK_FIRST,19.085214042768357,,False
9361,A3_ROI_FIRST,110.85214042768358,,False
9361,A4_PROGRESSIVE,30.86852442768358,,False
9362,A0_GROUND_ONLY,,,False
9362,A1_COMPRESSED_FULL,267.86638540089103,267.86638540089103,True
9362,A2_QUICKLOOK_FIRST,18.786638540089104,,False
9362,A3_ROI_FIRST,107.86638540089105,,False
9362,A4_PROGRESSIVE,27.882769400891043,,False
9363,A0_GROUND_ONLY,,,False
9363,A1_COMPRESSED_FULL,273.53187876696023,273.53187876696023,True
9363,A2_QUICKLOOK_FIRST,19.353187876696026,,False
9363,A3_ROI_FIRST,113.53187876696026,,False
9363,A4_PROGRESSIVE,33.548262766960256,,False
9364,A0_GROUND_ONLY,,,False
9364,A1_COMPRESSED_FULL,267.47654915924096,267.47654915924096,True
9364,A2_QUICKLOOK_FIRST,18.747654915924095,,False
9364,A3_ROI_FIRST,107.47654915924095,,False
9364,A4_PROGRESSIVE,27.49293315924094,,False
9365,A0_GROUND_ONLY,,,False
9365,A1_COMPRESSED_FULL,270.40131944659305,270.40131944659305,True
9365,A2_QUICKLOOK_FIRST,19.040131944659308,,False
9365,A3_ROI_FIRST,110.40131944659306,,False
9365,A4_PROGRESSIVE,30.41770344659306,,False
9366,A0_GROUND_ONLY,,,False
9366,A1_COMPRESSED_FULL,268.66508375753244,268.66508375753244,True
9366,A2_QUICKLOOK_FIRST,18.866508375753245,,False
9366,A3_ROI_FIRST,108.66508375753246,,False
9366,A4_PROGRESSIVE,28.68146775753246,,False
9367,A0_GROUND_ONLY,,,False
9367,A1_COMPRESSED_FULL,268.7620100892641,268.7620100892641,True
9367,A2_QUICKLOOK_FIRST,18.87620100892641,,False
9367,A3_ROI_FIRST,108.76201008926411,,False
9367,A4_PROGRESSIVE,28.778394089264104,,False
9368,A0_GROUND_ONLY,,,False
9368,A1_COMPRESSED_FULL,267.59054386337607,267.59054386337607,True
9368,A2_QUICKLOOK_FIRST,18.759054386337603,,False
9368,A3_ROI_FIRST,107.59054386337604,,False
9368,A4_PROGRESSIVE,27.60692786337604,,False
9369,A0_GROUND_ONLY,,,False
9369,A1_COMPRESSED_FULL,270.99832399244707,270.99832399244707,True
9369,A2_QUICKLOOK_FIRST,19.099832399244708,,False
9369,A3_ROI_FIRST,110.99832399244708,,False
9369,A4_PROGRESSIVE,31.014707992447086,,False
9370,A0_GROUND_ONLY,,,False
9370,A1_COMPRESSED_FULL,272.181833316402,272.181833316402,True
9370,A2_QUICKLOOK_FIRST,19.2181833316402,,False
9370,A3_ROI_FIRST,112.18183331640199,,False
9370,A4_PROGRESSIVE,32.198217316402,,False
9371,A0_GROUND_ONLY,,,False
9371,A1_COMPRESSED_FULL,269.51229272123,269.51229272123,True
9371,A2_QUICKLOOK_FIRST,18.951229272123,,False
9371,A3_ROI_FIRST,109.51229272123001,,False
9371,A4_PROGRESSIVE,29.528676721230003,,False
9372,A0_GROUND_ONLY,,,False
9372,A1_COMPRESSED_FULL,269.31122089437457,269.31122089437457,True
9372,A2_QUICKLOOK_FIRST,18.93112208943746,,False
9372,A3_ROI_FIRST,109.3112208943746,,False
9372,A4_PROGRESSIVE,29.327604894374595,,False
9373,A0_GROUND_ONLY,,,False
9373,A1_COMPRESSED_FULL,268.29052964370766,268.29052964370766,True
9373,A2_QUICKLOOK_FIRST,18.829052964370767,,False
9373,A3_ROI_FIRST,108.29052964370766,,False
9373,A4_PROGRESSIVE,28.30691364370766,,False
9374,A0_GROUND_ONLY,,,False
9374,A1_COMPRESSED_FULL,269.4066348270321,269.4066348270321,True
9374,A2_QUICKLOOK_FIRST,18.940663482703215,,False
9374,A3_ROI_FIRST,109.40663482703215,,False
9374,A4_PROGRESSIVE,29.42301882703215,,False
9375,A0_GROUND_ONLY,,,False
9375,A1_COMPRESSED_FULL,271.87349307891253,271.87349307891253,True
9375,A2_QUICKLOOK_FIRST,19.187349307891253,,False
9375,A3_ROI_FIRST,111.87349307891252,,False
9375,A4_PROGRESSIVE,31.889877078912512,,False
9376,A0_GROUND_ONLY,,,False
9376,A1_COMPRESSED_FULL,270.44340260628195,270.44340260628195,True
9376,A2_QUICKLOOK_FIRST,19.044340260628196,,False
9376,A3_ROI_FIRST,110.44340260628195,,False
9376,A4_PROGRESSIVE,30.45978660628194,,False
9377,A0_GROUND_ONLY,,,False
9377,A1_COMPRESSED_FULL,272.5898814450456,272.5898814450456,True
9377,A2_QUICKLOOK_FIRST,19.25898814450456,,False
9377,A3_ROI_FIRST,112.5898814450456,,False
9377,A4_PROGRESSIVE,32.60626544504561,,False
9378,A0_GROUND_ONLY,,,False
9378,A1_COMPRESSED_FULL,272.94596654127383,272.94596654127383,True
9378,A2_QUICKLOOK_FIRST,19.294596654127382,,False
9378,A3_ROI_FIRST,112.94596654127383,,False
9378,A4_PROGRESSIVE,32.962350541273835,,False
9379,A0_GROUND_ONLY,,,False
9379,A1_COMPRESSED_FULL,271.31790567698306,271.31790567698306,True
9379,A2_QUICKLOOK_FIRST,19.131790567698307,,False
9379,A3_ROI_FIRST,111.31790567698307,,False
9379,A4_PROGRESSIVE,31.334289676983076,,False
9380,A0_GROUND_ONLY,,,False
9380,A1_COMPRESSED_FULL,269.10696983518096,269.10696983518096,True
9380,A2_QUICKLOOK_FIRST,18.9106969835181,,False
9380,A3_ROI_FIRST,109.10696983518099,,False
9380,A4_PROGRESSIVE,29.12335383518099,,False
9381,A0_GROUND_ONLY,,,False
9381,A1_COMPRESSED_FULL,271.03944453313073,271.03944453313073,True
9381,A2_QUICKLOOK_FIRST,19.103944453313073,,False
9381,A3_ROI_FIRST,111.03944453313072,,False
9381,A4_PROGRESSIVE,31.055828533130715,,False
9382,A0_GROUND_ONLY,,,False
9382,A1_COMPRESSED_FULL,269.1075882785238,269.1075882785238,True
9382,A2_QUICKLOOK_FIRST,18.91075882785238,,False
9382,A3_ROI_FIRST,109.10758827852379,,False
9382,A4_PROGRESSIVE,29.12397227852379,,False
9383,A0_GROUND_ONLY,,,False
9383,A1_COMPRESSED_FULL,271.4028161958654,271.4028161958654,True
9383,A2_QUICKLOOK_FIRST,19.140281619586542,,False
9383,A3_ROI_FIRST,111.40281619586543,,False
9383,A4_PROGRESSIVE,31.41920019586542,,False
9384,A0_GROUND_ONLY,,,False
9384,A1_COMPRESSED_FULL,271.34556495836176,271.34556495836176,True
9384,A2_QUICKLOOK_FIRST,19.134556495836176,,False
9384,A3_ROI_FIRST,111.34556495836176,,False
9384,A4_PROGRESSIVE,31.361948958361754,,False
9385,A0_GROUND_ONLY,,,False
9385,A1_COMPRESSED_FULL,274.1886761577205,274.1886761577205,True
9385,A2_QUICKLOOK_FIRST,19.418867615772054,,False
9385,A3_ROI_FIRST,114.18867615772054,,False
9385,A4_PROGRESSIVE,34.20506015772054,,False
9386,A0_GROUND_ONLY,,,False
9386,A1_COMPRESSED_FULL,269.951085883758,269.951085883758,True
9386,A2_QUICKLOOK_FIRST,18.995108588375803,,False
9386,A3_ROI_FIRST,109.95108588375803,,False
9386,A4_PROGRESSIVE,29.967469883758028,,False
9387,A0_GROUND_ONLY,,,False
9387,A1_COMPRESSED_FULL,268.7195604231456,268.7195604231456,True
9387,A2_QUICKLOOK_FIRST,18.871956042314558,,False
9387,A3_ROI_FIRST,108.71956042314558,,False
9387,A4_PROGRESSIVE,28.735944423145583,,False
9388,A0_GROUND_ONLY,,,False
9388,A1_COMPRESSED_FULL,270.8901648994112,270.8901648994112,True
9388,A2_QUICKLOOK_FIRST,19.089016489941123,,False
9388,A3_ROI_FIRST,110.89016489941122,,False
9388,A4_PROGRESSIVE,30.906548899411213,,False
9389,A0_GROUND_ONLY,,,False
9389,A1_COMPRESSED_FULL,272.08656984887926,272.08656984887926,True
9389,A2_QUICKLOOK_FIRST,19.208656984887927,,False
9389,A3_ROI_FIRST,112.08656984887926,,False
9389,A4_PROGRESSIVE,32.10295384887926,,False
9390,A0_GROUND_ONLY,,,False
9390,A1_COMPRESSED_FULL,268.87507479292566,268.87507479292566,True
9390,A2_QUICKLOOK_FIRST,18.887507479292566,,False
9390,A3_ROI_FIRST,108.87507479292566,,False
9390,A4_PROGRESSIVE,28.89145879292566,,False
9391,A0_GROUND_ONLY,,,False
9391,A1_COMPRESSED_FULL,269.50522273855347,269.50522273855347,True
9391,A2_QUICKLOOK_FIRST,18.95052227385535,,False
9391,A3_ROI_FIRST,109.50522273855348,,False
9391,A4_PROGRESSIVE,29.521606738553487,,False
9392,A0_GROUND_ONLY,,,False
9392,A1_COMPRESSED_FULL,269.16902315752293,269.16902315752293,True
9392,A2_QUICKLOOK_FIRST,18.916902315752292,,False
9392,A3_ROI_FIRST,109.1690231575229,,False
9392,A4_PROGRESSIVE,29.185407157522906,,False
9393,A0_GROUND_ONLY,,,False
9393,A1_COMPRESSED_FULL,269.6004132591379,269.6004132591379,True
9393,A2_QUICKLOOK_FIRST,18.96004132591379,,False
9393,A3_ROI_FIRST,109.6004132591379,,False
9393,A4_PROGRESSIVE,29.616797259137886,,False
9394,A0_GROUND_ONLY,,,False
9394,A1_COMPRESSED_FULL,270.25169722275473,270.25169722275473,True
9394,A2_QUICKLOOK_FIRST,19.025169722275475,,False
9394,A3_ROI_FIRST,110.25169722275474,,False
9394,A4_PROGRESSIVE,30.26808122275474,,False
9395,A0_GROUND_ONLY,,,False
9395,A1_COMPRESSED_FULL,269.4513457436803,269.4513457436803,True
9395,A2_QUICKLOOK_FIRST,18.94513457436803,,False
9395,A3_ROI_FIRST,109.4513457436803,,False
9395,A4_PROGRESSIVE,29.467729743680305,,False
9396,A0_GROUND_ONLY,,,False
9396,A1_COMPRESSED_FULL,269.9246942357953,269.9246942357953,True
9396,A2_QUICKLOOK_FIRST,18.99246942357953,,False
9396,A3_ROI_FIRST,109.92469423579527,,False
9396,A4_PROGRESSIVE,29.941078235795278,,False
9397,A0_GROUND_ONLY,,,False
9397,A1_COMPRESSED_FULL,271.4458351975904,271.4458351975904,True
9397,A2_QUICKLOOK_FIRST,19.14458351975904,,False
9397,A3_ROI_FIRST,111.4458351975904,,False
9397,A4_PROGRESSIVE,31.462219197590397,,False
9398,A0_GROUND_ONLY,,,False
9398,A1_COMPRESSED_FULL,272.10386568863845,272.10386568863845,True
9398,A2_QUICKLOOK_FIRST,19.210386568863846,,False
9398,A3_ROI_FIRST,112.10386568863845,,False
9398,A4_PROGRESSIVE,32.12024968863845,,False
9399,A0_GROUND_ONLY,,,False
9399,A1_COMPRESSED_FULL,268.5777290092432,268.5777290092432,True
9399,A2_QUICKLOOK_FIRST,18.85777290092432,,False
9399,A3_ROI_FIRST,108.5777290092432,,False
9399,A4_PROGRESSIVE,28.594113009243202,,False
9400,A0_GROUND_ONLY,,,False
9400,A1_COMPRESSED_FULL,269.6259359216861,269.6259359216861,True
9400,A2_QUICKLOOK_FIRST,18.96259359216861,,False
9400,A3_ROI_FIRST,109.6259359216861,,False
9400,A4_PROGRESSIVE,29.64231992168609,,False
9401,A0_GROUND_ONLY,,,False
9401,A1_COMPRESSED_FULL,267.09880517849524,267.09880517849524,True
9401,A2_QUICKLOOK_FIRST,18.709880517849527,,False
9401,A3_ROI_FIRST,107.09880517849527,,False
9401,A4_PROGRESSIVE,27.115189178495264,,False
9402,A0_GROUND_ONLY,,,False
9402,A1_COMPRESSED_FULL,270.1963458319549,270.1963458319549,True
9402,A2_QUICKLOOK_FIRST,19.01963458319549,,False
9402,A3_ROI_FIRST,110.19634583195489,,False
9402,A4_PROGRESSIVE,30.212729831954892,,False
9403,A0_GROUND_ONLY,,,False
9403,A1_COMPRESSED_FULL,271.1499911955169,271.1499911955169,True
9403,A2_QUICKLOOK_FIRST,19.11499911955169,,False
9403,A3_ROI_FIRST,111.14999119551692,,False
9403,A4_PROGRESSIVE,31.16637519551691,,False
9404,A0_GROUND_ONLY,,,False
9404,A1_COMPRESSED_FULL,270.741403419399,270.741403419399,True
9404,A2_QUICKLOOK_FIRST,19.0741403419399,,False
9404,A3_ROI_FIRST,110.74140341939898,,False
9404,A4_PROGRESSIVE,30.757787419398976,,False
9405,A0_GROUND_ONLY,,,False
9405,A1_COMPRESSED_FULL,270.62579488235565,270.62579488235565,True
9405,A2_QUICKLOOK_FIRST,19.062579488235563,,False
9405,A3_ROI_FIRST,110.62579488235563,,False
9405,A4_PROGRESSIVE,30.642178882355637,,False
9406,A0_GROUND_ONLY,,,False
9406,A1_COMPRESSED_FULL,270.09524291722255,270.09524291722255,True
9406,A2_QUICKLOOK_FIRST,19.00952429172225,,False
9406,A3_ROI_FIRST,110.09524291722252,,False
9406,A4_PROGRESSIVE,30.11162691722252,,False
9407,A0_GROUND_ONLY,,,False
9407,A1_COMPRESSED_FULL,270.7938083445466,270.7938083445466,True
9407,A2_QUICKLOOK_FIRST,19.07938083445466,,False
9407,A3_ROI_FIRST,110.79380834454659,,False
9407,A4_PROGRESSIVE,30.81019234454659,,False
9408,A0_GROUND_ONLY,,,False
9408,A1_COMPRESSED_FULL,268.32910635795037,268.32910635795037,True
9408,A2_QUICKLOOK_FIRST,18.832910635795038,,False
9408,A3_ROI_FIRST,108.32910635795038,,False
9408,A4_PROGRESSIVE,28.34549035795038,,False
9409,A0_GROUND_ONLY,,,False
9409,A1_COMPRESSED_FULL,270.15733911029224,270.15733911029224,True
9409,A2_QUICKLOOK_FIRST,19.015733911029226,,False
9409,A3_ROI_FIRST,110.15733911029226,,False
